HR,pF,Time
81,292.700012207031,554846462.076135
80,292.800018310547,554846462.113869
80,293.100006103516,554846462.151152
80,293.100006103516,554846462.188886
80,293.100006103516,554846462.225893
80,293.700012207031,554846462.263892
80,293.899993896484,554846462.301288
80,293.899993896484,554846462.338673
80,294.100006103516,554846462.375939
80,294.800018310547,554846462.413740
80,295.200012207031,554846462.451346
80,295.300018310547,554846462.488855
80,295.700012207031,554846462.526297
80,295.800018310547,554846462.563791
80,296.300018310547,554846462.601359
80,296.300018310547,554846462.638830
80,296.700012207031,554846462.676119
80,296.899993896484,554846462.713791
80,297.300018310547,554846462.751384
80,297.600006103516,554846462.788830
80,297.800018310547,554846462.826330
80,298.0,554846462.863766
80,298.399993896484,554846462.901349
80,298.5,554846462.938843
80,298.899993896484,554846462.976315
80,299.300018310547,554846463.013469
80,299.899993896484,554846463.051342
80,299.899993896484,554846463.088292
80,299.899993896484,554846463.126344
80,300.100006103516,554846463.163859
80,300.300018310547,554846463.201337
80,300.399993896484,554846463.238818
80,300.600006103516,554846463.276311
80,300.700012207031,554846463.313588
80,300.899993896484,554846463.351311
80,301.100006103516,554846463.388804
80,301.0,554846463.426315
80,301.0,554846463.463844
80,301.0,554846463.501294
80,301.200012207031,554846463.538751
80,301.5,554846463.576245
80,301.700012207031,554846463.613832
80,301.800018310547,554846463.651213
80,302.100006103516,554846463.688760
80,302.200012207031,554846463.726258
80,302.300018310547,554846463.763793
80,302.5,554846463.801259
80,302.899993896484,554846463.838712
80,303.0,554846463.913986
80,303.0,554846463.914076
80,303.399993896484,554846463.951314
80,303.600006103516,554846463.988714
80,303.600006103516,554846464.026082
79,303.600006103516,554846464.063775
79,303.700012207031,554846464.101313
79,303.800018310547,554846464.138745
79,303.899993896484,554846464.176319
79,303.899993896484,554846464.213794
79,304.0,554846464.251359
79,304.0,554846464.306384
79,304.399993896484,554846464.326244
79,304.5,554846464.363800
79,304.800018310547,554846464.401313
79,304.899993896484,554846464.438552
79,304.899993896484,554846464.476198
79,305.600006103516,554846464.513785
79,305.700012207031,554846464.551285
79,305.800018310547,554846464.588740
79,306.200012207031,554846464.626211
79,306.5,554846464.663723
79,306.600006103516,554846464.701306
79,306.700012207031,554846464.738850
79,306.700012207031,554846464.776278
79,307.0,554846464.813798
79,307.399993896484,554846464.851294
79,307.5,554846464.888788
79,307.700012207031,554846464.926281
79,308.0,554846464.963778
79,308.399993896484,554846465.000751
80,308.600006103516,554846465.038556
80,308.700012207031,554846465.076048
80,309.0,554846465.113702
80,309.100006103516,554846465.151284
80,309.100006103516,554846465.188697
80,309.399993896484,554846465.226109
80,309.399993896484,554846465.263914
80,309.399993896484,554846465.301087
80,309.399993896484,554846465.338756
80,309.300018310547,554846465.376162
80,309.0,554846465.413776
80,309.0,554846465.451283
80,308.899993896484,554846465.488707
80,308.899993896484,554846465.526222
80,308.800018310547,554846465.563809
80,308.700012207031,554846465.601181
80,308.700012207031,554846465.638880
80,308.5,554846465.676355
80,308.300018310547,554846465.713540
80,308.300018310547,554846465.751021
80,308.200012207031,554846465.788950
80,308.0,554846465.826321
80,307.700012207031,554846465.863823
80,307.5,554846465.901287
80,307.100006103516,554846465.938878
80,306.700012207031,554846465.976317
80,306.300018310547,554846466.013883
80,305.800018310547,554846466.051103
80,305.399993896484,554846466.088655
80,305.100006103516,554846466.126368
80,304.800018310547,554846466.163418
80,304.300018310547,554846466.201136
80,303.700012207031,554846466.238968
80,303.5,554846466.276408
80,302.700012207031,554846466.313889
80,302.600006103516,554846466.350861
80,302.100006103516,554846466.388655
80,301.899993896484,554846466.426383
80,301.200012207031,554846466.463810
80,300.800018310547,554846466.501416
80,300.200012207031,554846466.539011
80,299.800018310547,554846466.576374
80,299.0,554846466.613808
80,298.600006103516,554846466.651337
80,298.200012207031,554846466.688558
80,297.800018310547,554846466.726283
80,297.100006103516,554846466.763988
80,297.0,554846466.800900
80,296.700012207031,554846466.838774
80,296.0,554846466.876342
80,295.0,554846466.913754
80,294.200012207031,554846466.951283
82,294.100006103516,554846466.988869
82,293.600006103516,554846467.026283
82,293.399993896484,554846467.063860
82,293.200012207031,554846467.101341
82,292.899993896484,554846467.138784
82,292.600006103516,554846467.175943
82,292.600006103516,554846467.213605
82,292.300018310547,554846467.251275
82,292.300018310547,554846467.288910
82,292.100006103516,554846467.326277
82,292.0,554846467.363630
82,291.899993896484,554846467.401337
82,291.700012207031,554846467.438831
82,291.200012207031,554846467.476283
82,291.100006103516,554846467.513848
82,291.100006103516,554846467.551267
82,290.800018310547,554846467.588765
82,290.800018310547,554846467.626252
82,290.700012207031,554846467.663582
82,290.5,554846467.701209
82,290.5,554846467.738744
82,290.600006103516,554846467.776290
82,290.800018310547,554846467.813807
82,290.700012207031,554846467.851237
82,290.700012207031,554846467.888739
82,290.700012207031,554846467.926112
82,290.700012207031,554846467.963761
82,290.700012207031,554846468.000807
82,290.399993896484,554846468.038807
82,290.399993896484,554846468.076242
82,290.600006103516,554846468.113506
82,290.700012207031,554846468.151101
82,290.700012207031,554846468.188751
82,290.700012207031,554846468.226247
82,290.600006103516,554846468.263889
82,290.600006103516,554846468.301218
82,290.600006103516,554846468.338727
82,290.5,554846468.376191
82,290.5,554846468.413786
82,290.600006103516,554846468.451223
82,290.700012207031,554846468.488579
82,290.700012207031,554846468.526240
82,290.5,554846468.563770
82,290.5,554846468.601303
82,290.5,554846468.638742
82,290.5,554846468.676057
82,290.600006103516,554846468.713576
82,290.600006103516,554846468.751304
82,290.600006103516,554846468.788785
82,290.300018310547,554846468.826334
82,290.300018310547,554846468.863762
82,290.399993896484,554846468.901279
83,290.399993896484,554846468.938549
83,290.300018310547,554846468.976227
83,290.200012207031,554846469.013791
83,290.300018310547,554846469.051298
83,290.200012207031,554846469.088596
83,290.200012207031,554846469.126053
83,290.200012207031,554846469.163745
83,290.200012207031,554846469.201287
83,290.200012207031,554846469.238711
83,290.200012207031,554846469.276269
83,290.200012207031,554846469.313697
83,290.200012207031,554846469.351273
83,290.100006103516,554846469.388715
83,290.100006103516,554846469.426401
83,290.200012207031,554846469.463764
83,290.200012207031,554846469.501262
83,290.200012207031,554846469.538625
83,290.200012207031,554846469.576420
83,290.200012207031,554846469.613764
83,290.300018310547,554846469.651260
83,290.200012207031,554846469.688817
83,290.200012207031,554846469.726198
83,290.200012207031,554846469.763827
83,290.300018310547,554846469.801269
83,290.300018310547,554846469.838864
83,290.300018310547,554846469.876398
83,290.200012207031,554846469.913890
83,290.100006103516,554846469.951366
83,290.100006103516,554846469.988802
83,290.100006103516,554846470.026371
83,290.200012207031,554846470.063369
83,290.200012207031,554846470.101484
83,290.200012207031,554846470.138999
83,290.200012207031,554846470.176063
83,290.0,554846470.213793
83,290.200012207031,554846470.251299
83,290.0,554846470.288807
83,290.200012207031,554846470.326373
83,290.0,554846470.363908
83,290.200012207031,554846470.401375
83,289.899993896484,554846470.438895
83,289.899993896484,554846470.476160
83,289.899993896484,554846470.513791
83,290.0,554846470.551353
83,290.0,554846470.588781
83,290.0,554846470.625906
83,290.0,554846470.663811
83,289.899993896484,554846470.701351
83,289.700012207031,554846470.738859
83,289.600006103516,554846470.776042
83,289.600006103516,554846470.813846
83,289.600006103516,554846470.851286
83,289.600006103516,554846470.888790
83,289.800018310547,554846470.926124
83,290.100006103516,554846470.963783
83,290.100006103516,554846471.000870
83,290.100006103516,554846471.038811
83,290.200012207031,554846471.076119
83,290.100006103516,554846471.113889
83,290.200012207031,554846471.151298
83,290.200012207031,554846471.188614
83,290.200012207031,554846471.226087
83,290.100006103516,554846471.263751
83,290.100006103516,554846471.301177
83,289.800018310547,554846471.338840
86,289.700012207031,554846471.376352
86,289.300018310547,554846471.413782
86,289.100006103516,554846471.451277
86,289.100006103516,554846471.489969
86,289.0,554846471.526347
86,288.800018310547,554846471.563842
86,288.800018310547,554846471.601097
86,288.800018310547,554846471.638820
86,288.800018310547,554846471.676335
86,288.800018310547,554846471.713744
86,288.899993896484,554846471.751232
86,288.899993896484,554846471.788839
86,288.899993896484,554846471.826335
86,288.899993896484,554846471.863802
86,288.700012207031,554846471.901260
86,288.700012207031,554846471.938832
86,288.700012207031,554846471.976226
86,288.800018310547,554846472.013817
86,288.899993896484,554846472.051213
86,288.899993896484,554846472.088821
86,288.800018310547,554846472.126319
86,288.800018310547,554846472.163794
86,288.800018310547,554846472.201294
86,288.700012207031,554846472.238573
86,288.700012207031,554846472.276232
86,289.0,554846472.313806
87,289.0,554846472.350847
87,289.200012207031,554846472.388819
87,289.300018310547,554846472.426235
87,289.399993896484,554846472.463751
87,289.700012207031,554846472.501208
87,289.800018310547,554846472.538631
87,289.800018310547,554846472.576316
87,290.100006103516,554846472.613817
87,290.5,554846472.651304
87,290.600006103516,554846472.688812
87,291.0,554846472.726318
87,291.300018310547,554846472.763792
87,291.800018310547,554846472.800819
87,292.100006103516,554846472.838785
87,292.5,554846472.876252
87,292.899993896484,554846472.913714
87,293.300018310547,554846472.951285
87,293.800018310547,554846472.988503
87,294.399993896484,554846473.025767
87,294.899993896484,554846473.063585
87,295.399993896484,554846473.101216
87,295.800018310547,554846473.138706
87,296.100006103516,554846473.176275
87,296.5,554846473.213551
87,297.0,554846473.251283
87,297.899993896484,554846473.288721
89,298.300018310547,554846473.326252
89,298.800018310547,554846473.363767
89,299.100006103516,554846473.401226
89,299.700012207031,554846473.438782
89,300.399993896484,554846473.476192
89,300.600006103516,554846473.513787
89,301.300018310547,554846473.551359
89,301.399993896484,554846473.588903
89,302.0,554846473.626256
89,302.399993896484,554846473.663710
89,303.0,554846473.701256
89,303.399993896484,554846473.738755
89,303.5,554846473.776229
89,303.800018310547,554846473.813285
89,304.0,554846473.850867
89,304.300018310547,554846473.888827
89,304.800018310547,554846473.926307
89,304.800018310547,554846473.963747
89,305.200012207031,554846474.000846
89,306.0,554846474.038798
89,306.0,554846474.076286
89,306.0,554846474.113821
89,306.300018310547,554846474.151111
89,306.300018310547,554846474.188815
89,306.200012207031,554846474.226385
89,306.200012207031,554846474.263887
88,306.200012207031,554846474.301302
88,306.399993896484,554846474.338881
88,306.399993896484,554846474.376312
88,306.399993896484,554846474.413886
88,306.399993896484,554846474.451378
88,306.399993896484,554846474.488839
88,306.300018310547,554846474.526138
88,306.200012207031,554846474.563799
88,306.300018310547,554846474.601357
88,306.399993896484,554846474.638813
88,306.399993896484,554846474.676354
88,306.200012207031,554846474.713814
88,306.100006103516,554846474.750974
88,306.0,554846474.788363
88,306.0,554846474.825811
88,305.600006103516,554846474.863788
88,305.5,554846474.901360
88,305.399993896484,554846474.938733
88,305.300018310547,554846474.976493
88,305.300018310547,554846475.013844
88,304.899993896484,554846475.051354
88,304.899993896484,554846475.088767
88,304.899993896484,554846475.126282
88,304.5,554846475.163766
88,304.300018310547,554846475.201123
88,304.300018310547,554846475.238782
88,304.0,554846475.276330
88,303.800018310547,554846475.313969
88,303.600006103516,554846475.351336
88,303.0,554846475.388832
88,302.800018310547,554846475.426277
88,302.399993896484,554846475.463628
88,302.100006103516,554846475.501131
88,302.0,554846475.538758
88,301.399993896484,554846475.576236
88,300.800018310547,554846475.613793
88,300.300018310547,554846475.651432
88,299.800018310547,554846475.688835
88,299.200012207031,554846475.726279
88,298.700012207031,554846475.763584
88,298.300018310547,554846475.801344
88,297.5,554846475.838331
88,297.399993896484,554846475.876325
88,296.899993896484,554846475.913740
88,296.700012207031,554846475.951330
88,296.100006103516,554846475.988827
88,296.0,554846476.026280
88,295.600006103516,554846476.063816
88,295.399993896484,554846476.101357
88,295.100006103516,554846476.138825
88,295.100006103516,554846476.175977
88,295.0,554846476.213687
88,295.0,554846476.251226
88,295.0,554846476.288806
88,294.800018310547,554846476.326244
88,294.600006103516,554846476.363824
88,294.5,554846476.401307
88,294.300018310547,554846476.438814
88,294.300018310547,554846476.476307
88,293.899993896484,554846476.513603
88,293.700012207031,554846476.551418
88,293.700012207031,554846476.588791
88,293.800018310547,554846476.626410
88,293.800018310547,554846476.663790
88,293.800018310547,554846476.701411
88,293.700012207031,554846476.738799
88,293.600006103516,554846476.776394
88,293.399993896484,554846476.813787
88,293.300018310547,554846476.851114
88,293.399993896484,554846476.888761
88,293.200012207031,554846476.926179
88,293.399993896484,554846476.963770
88,293.200012207031,554846477.001014
88,293.0,554846477.038791
88,292.5,554846477.076349
88,292.399993896484,554846477.113764
88,292.5,554846477.151347
88,292.300018310547,554846477.188843
87,292.5,554846477.226421
87,292.399993896484,554846477.263540
87,292.399993896484,554846477.301316
87,292.399993896484,554846477.338793
87,292.300018310547,554846477.376381
87,292.300018310547,554846477.413862
87,292.300018310547,554846477.450914
87,292.300018310547,554846477.488776
87,292.300018310547,554846477.526394
87,292.200012207031,554846477.563708
87,291.899993896484,554846477.601401
87,292.200012207031,554846477.638671
87,292.100006103516,554846477.676409
87,292.200012207031,554846477.713693
87,292.200012207031,554846477.751345
87,292.300018310547,554846477.788695
87,292.200012207031,554846477.826315
87,292.300018310547,554846477.863763
87,292.200012207031,554846477.901385
87,292.300018310547,554846477.938863
87,292.300018310547,554846477.976521
87,292.300018310547,554846478.013811
87,292.200012207031,554846478.051354
87,292.100006103516,554846478.088824
87,292.200012207031,554846478.126400
87,292.100006103516,554846478.163859
87,292.200012207031,554846478.201389
87,292.200012207031,554846478.238459
87,292.300018310547,554846478.276320
87,292.300018310547,554846478.313797
87,292.300018310547,554846478.351286
87,292.300018310547,554846478.388632
87,292.100006103516,554846478.426347
87,292.100006103516,554846478.463749
87,292.200012207031,554846478.501359
87,292.200012207031,554846478.538822
87,292.200012207031,554846478.576384
87,292.100006103516,554846478.613872
87,292.100006103516,554846478.651310
87,292.100006103516,554846478.688873
87,292.100006103516,554846478.726284
87,292.0,554846478.763868
87,292.0,554846478.801367
87,291.800018310547,554846478.838875
87,291.600006103516,554846478.876304
87,291.5,554846478.913778
87,291.5,554846478.951325
87,291.5,554846478.988517
87,291.399993896484,554846479.026106
87,291.300018310547,554846479.063838
87,291.399993896484,554846479.101310
87,291.399993896484,554846479.138380
86,291.399993896484,554846479.176290
86,291.399993896484,554846479.213782
86,291.300018310547,554846479.251353
86,291.300018310547,554846479.288608
86,291.200012207031,554846479.326236
86,291.300018310547,554846479.363766
86,291.200012207031,554846479.401284
86,291.300018310547,554846479.438819
86,291.200012207031,554846479.476358
86,291.200012207031,554846479.513844
86,291.100006103516,554846479.551336
86,290.899993896484,554846479.588791
86,291.100006103516,554846479.626313
86,290.899993896484,554846479.663814
86,290.899993896484,554846479.701265
86,290.700012207031,554846479.738826
86,290.899993896484,554846479.776328
86,291.100006103516,554846479.813767
86,291.100006103516,554846479.851091
86,291.100006103516,554846479.888680
86,291.0,554846479.926254
86,291.0,554846479.963813
86,290.800018310547,554846480.000859
86,290.700012207031,554846480.038819
86,290.800018310547,554846480.076312
86,290.800018310547,554846480.113309
86,290.899993896484,554846480.151329
86,290.899993896484,554846480.188636
86,291.0,554846480.226313
86,290.800018310547,554846480.263572
86,291.0,554846480.301295
86,290.800018310547,554846480.338818
86,290.800018310547,554846480.376225
86,290.800018310547,554846480.413937
86,290.899993896484,554846480.451327
86,290.899993896484,554846480.488822
86,290.899993896484,554846480.526316
86,290.5,554846480.563816
86,290.700012207031,554846480.601365
86,290.700012207031,554846480.638718
86,290.700012207031,554846480.676293
86,290.600006103516,554846480.713668
86,290.5,554846480.751632
86,290.5,554846480.788531
86,290.399993896484,554846480.826306
86,290.399993896484,554846480.863743
86,290.399993896484,554846480.901308
86,290.200012207031,554846480.938733
86,290.200012207031,554846480.976344
86,290.100006103516,554846481.013796
86,290.0,554846481.051083
86,290.0,554846481.088787
85,290.100006103516,554846481.126163
85,290.200012207031,554846481.163713
85,290.200012207031,554846481.201230
85,290.200012207031,554846481.238504
85,290.200012207031,554846481.276230
85,290.200012207031,554846481.313554
85,290.200012207031,554846481.351331
85,290.300018310547,554846481.388779
85,290.300018310547,554846481.426398
85,290.300018310547,554846481.463788
85,290.399993896484,554846481.501290
85,290.399993896484,554846481.538784
85,290.399993896484,554846481.576286
85,290.300018310547,554846481.613783
85,290.300018310547,554846481.651259
85,290.600006103516,554846481.688787
85,290.600006103516,554846481.726320
85,290.600006103516,554846481.763668
85,290.399993896484,554846481.801267
85,290.399993896484,554846481.838760
85,290.399993896484,554846481.876387
85,290.399993896484,554846481.913780
85,290.300018310547,554846481.951355
85,290.300018310547,554846481.988825
85,290.300018310547,554846482.026053
85,290.200012207031,554846482.063827
85,290.200012207031,554846482.101405
85,290.100006103516,554846482.138828
85,289.899993896484,554846482.176321
85,289.899993896484,554846482.213827
85,289.899993896484,554846482.251456
85,289.899993896484,554846482.288805
85,289.899993896484,554846482.326280
85,289.899993896484,554846482.363863
85,289.899993896484,554846482.401376
85,289.899993896484,554846482.438854
85,289.899993896484,554846482.476421
85,289.800018310547,554846482.513924
85,289.800018310547,554846482.551175
85,289.800018310547,554846482.588800
85,289.899993896484,554846482.626392
85,289.899993896484,554846482.663875
85,289.899993896484,554846482.701366
85,289.800018310547,554846482.738831
85,289.800018310547,554846482.776167
85,289.800018310547,554846482.813735
85,289.800018310547,554846482.851277
85,289.800018310547,554846482.888860
85,289.800018310547,554846482.926357
85,289.700012207031,554846482.963797
85,289.700012207031,554846483.000834
85,289.700012207031,554846483.038945
85,289.899993896484,554846483.076306
85,289.899993896484,554846483.113878
85,289.899993896484,554846483.151258
85,289.899993896484,554846483.188859
85,289.899993896484,554846483.226418
85,289.899993896484,554846483.263780
85,289.800018310547,554846483.301106
85,289.800018310547,554846483.338855
85,289.899993896484,554846483.376294
85,290.0,554846483.413744
85,290.200012207031,554846483.451335
85,290.200012207031,554846483.488772
85,290.200012207031,554846483.526254
85,290.200012207031,554846483.563768
85,290.5,554846483.601098
85,290.5,554846483.638781
85,290.5,554846483.676351
85,290.600006103516,554846483.713580
85,291.0,554846483.751213
85,291.700012207031,554846483.788850
85,291.700012207031,554846483.826370
85,292.399993896484,554846483.863808
85,292.600006103516,554846483.901283
85,293.0,554846483.938826
85,293.399993896484,554846483.976336
85,294.100006103516,554846484.013874
85,294.5,554846484.051108
85,295.5,554846484.088808
85,295.700012207031,554846484.126112
85,296.5,554846484.163622
85,296.899993896484,554846484.201334
85,297.5,554846484.238582
85,298.0,554846484.276317
85,298.600006103516,554846484.313899
85,299.100006103516,554846484.351342
85,299.800018310547,554846484.388826
85,300.0,554846484.426235
85,300.399993896484,554846484.463763
85,300.899993896484,554846484.501307
85,301.0,554846484.538787
85,301.600006103516,554846484.576300
85,301.899993896484,554846484.613809
85,302.200012207031,554846484.651236
85,302.399993896484,554846484.688749
85,302.700012207031,554846484.726109
85,303.100006103516,554846484.763603
85,303.200012207031,554846484.801360
85,303.200012207031,554846484.838736
85,303.399993896484,554846484.876237
85,303.5,554846484.913738
85,303.600006103516,554846484.951240
85,303.600006103516,554846484.988711
84,303.300018310547,554846485.026085
84,303.300018310547,554846485.063471
84,303.300018310547,554846485.101222
84,303.300018310547,554846485.138911
84,303.100006103516,554846485.175902
84,303.100006103516,554846485.213717
84,303.100006103516,554846485.251234
84,302.800018310547,554846485.288726
84,302.800018310547,554846485.326287
84,302.5,554846485.363714
84,302.5,554846485.401286
84,302.300018310547,554846485.438930
84,302.200012207031,554846485.476226
84,302.0,554846485.513845
84,301.5,554846485.551218
84,301.300018310547,554846485.588788
84,300.899993896484,554846485.626196
84,300.399993896484,554846485.663690
84,300.100006103516,554846485.701044
84,299.5,554846485.738844
84,299.200012207031,554846485.775975
84,298.399993896484,554846485.813701
84,297.800018310547,554846485.851212
84,297.399993896484,554846485.888691
84,296.800018310547,554846485.925858
84,296.5,554846485.963837
83,295.700012207031,554846486.000884
83,295.300018310547,554846486.038901
83,295.200012207031,554846486.076400
83,294.899993896484,554846486.113913
83,294.5,554846486.151266
83,293.899993896484,554846486.188837
83,293.5,554846486.226391
83,293.0,554846486.263885
83,292.600006103516,554846486.301289
83,292.200012207031,554846486.338891
83,291.899993896484,554846486.376325
83,291.399993896484,554846486.413656
83,291.300018310547,554846486.451322
83,291.399993896484,554846486.488895
83,291.300018310547,554846486.526285
83,291.399993896484,554846486.563809
83,291.0,554846486.601383
83,291.100006103516,554846486.638653
83,291.100006103516,554846486.676364
83,291.100006103516,554846486.713771
83,291.0,554846486.751132
83,291.0,554846486.788872
83,291.100006103516,554846486.826148
83,291.100006103516,554846486.863859
83,291.100006103516,554846486.901359
83,291.200012207031,554846486.938427
83,291.200012207031,554846486.976285
83,291.300018310547,554846487.013927
83,291.399993896484,554846487.051290
83,291.5,554846487.088801
83,291.600006103516,554846487.126349
83,291.5,554846487.163628
83,291.399993896484,554846487.201298
83,291.399993896484,554846487.238874
83,291.5,554846487.276295
83,291.600006103516,554846487.313798
83,291.600006103516,554846487.351309
83,291.600006103516,554846487.388729
83,291.600006103516,554846487.426270
83,291.600006103516,554846487.463835
83,291.700012207031,554846487.501268
83,291.700012207031,554846487.538776
83,291.700012207031,554846487.576351
83,291.899993896484,554846487.613844
83,291.899993896484,554846487.651319
83,291.899993896484,554846487.688787
83,291.800018310547,554846487.726344
83,291.700012207031,554846487.763626
83,291.700012207031,554846487.801317
83,291.5,554846487.838759
83,291.899993896484,554846487.876267
83,291.399993896484,554846487.913809
