HR,pF,Time
83,291.5,554846487.950725
83,291.399993896484,554846487.988820
83,291.5,554846488.026102
83,291.399993896484,554846488.063794
83,291.5,554846488.101098
83,291.5,554846488.138833
83,291.5,554846488.176258
83,291.5,554846488.213834
83,291.5,554846488.251098
83,291.5,554846488.288743
83,291.600006103516,554846488.326252
83,291.800018310547,554846488.363832
83,291.800018310547,554846488.401326
83,292.0,554846488.438743
83,292.200012207031,554846488.476308
83,292.300018310547,554846488.513747
83,292.5,554846488.551359
83,292.800018310547,554846488.588421
83,293.200012207031,554846488.626089
83,293.600006103516,554846488.663826
83,293.700012207031,554846488.700858
83,294.0,554846488.738813
83,294.300018310547,554846488.776252
83,294.399993896484,554846488.813281
83,294.700012207031,554846488.850803
83,295.5,554846488.888816
83,295.600006103516,554846488.926006
83,295.700012207031,554846488.963517
83,295.800018310547,554846489.000794
83,296.200012207031,554846489.038714
83,296.600006103516,554846489.076226
83,296.700012207031,554846489.113772
83,297.100006103516,554846489.151284
83,297.399993896484,554846489.188777
83,297.600006103516,554846489.226313
83,298.0,554846489.263734
83,298.200012207031,554846489.301356
83,298.700012207031,554846489.338587
83,298.899993896484,554846489.376233
83,299.200012207031,554846489.413722
83,299.399993896484,554846489.451233
83,300.0,554846489.488795
83,300.5,554846489.526241
83,300.800018310547,554846489.563667
83,301.300018310547,554846489.601408
83,301.5,554846489.638747
83,301.600006103516,554846489.676274
83,301.600006103516,554846489.713774
83,301.600006103516,554846489.751276
83,301.399993896484,554846489.788789
83,301.5,554846489.826220
83,301.5,554846489.863726
83,301.5,554846489.901240
83,301.5,554846489.938760
83,301.200012207031,554846489.976010
83,301.0,554846490.013403
83,300.899993896484,554846490.051273
83,300.600006103516,554846490.088505
83,300.600006103516,554846490.125773
83,300.600006103516,554846490.163872
83,300.100006103516,554846490.201086
83,299.700012207031,554846490.238765
83,299.399993896484,554846490.276388
83,298.600006103516,554846490.313823
83,297.700012207031,554846490.351060
83,297.300018310547,554846490.388654
83,296.800018310547,554846490.426140
83,296.300018310547,554846490.463875
83,295.399993896484,554846490.501395
83,295.399993896484,554846490.538855
83,294.899993896484,554846490.576317
83,294.300018310547,554846490.613872
83,294.300018310547,554846490.651320
83,294.200012207031,554846490.688821
83,294.0,554846490.726339
83,293.899993896484,554846490.763866
83,293.800018310547,554846490.801373
83,293.600006103516,554846490.838926
83,293.399993896484,554846490.876376
83,293.100006103516,554846490.913794
83,293.100006103516,554846490.951377
83,293.100006103516,554846490.988809
83,292.899993896484,554846491.025872
83,292.600006103516,554846491.063881
83,292.5,554846491.101368
83,292.5,554846491.138853
83,292.399993896484,554846491.176424
83,292.5,554846491.213869
83,292.5,554846491.251134
83,292.5,554846491.288784
83,292.5,554846491.326232
83,292.399993896484,554846491.363860
83,292.399993896484,554846491.401353
83,292.399993896484,554846491.438594
83,292.399993896484,554846491.476352
83,292.100006103516,554846491.513763
83,292.100006103516,554846491.551119
83,292.100006103516,554846491.588922
83,292.100006103516,554846491.626285
83,292.0,554846491.663858
83,292.0,554846491.701328
83,292.100006103516,554846491.738788
83,292.100006103516,554846491.776365
83,291.899993896484,554846491.813825
83,291.899993896484,554846491.851123
83,292.100006103516,554846491.888842
83,292.200012207031,554846491.926262
83,292.200012207031,554846491.963719
83,292.200012207031,554846492.000809
83,292.5,554846492.038617
83,292.5,554846492.076335
83,292.800018310547,554846492.113506
83,292.899993896484,554846492.151271
83,293.100006103516,554846492.188848
83,293.399993896484,554846492.226294
83,293.800018310547,554846492.263770
83,294.0,554846492.301329
84,294.300018310547,554846492.338825
84,294.600006103516,554846492.376260
84,294.899993896484,554846492.413834
84,295.0,554846492.451246
84,295.300018310547,554846492.526280
84,295.600006103516,554846492.526374
84,296.100006103516,554846492.563629
84,296.100006103516,554846492.601315
84,296.800018310547,554846492.638806
84,296.899993896484,554846492.676301
84,297.700012207031,554846492.713812
84,297.800018310547,554846492.751252
84,298.0,554846492.788927
84,298.0,554846492.826242
84,298.399993896484,554846492.863895
84,298.800018310547,554846492.901221
84,299.300018310547,554846492.938857
84,299.600006103516,554846492.976290
84,299.800018310547,554846493.013546
84,300.0,554846493.051188
84,300.100006103516,554846493.088836
84,300.200012207031,554846493.126290
84,300.100006103516,554846493.163930
84,300.200012207031,554846493.201309
84,300.200012207031,554846493.238924
84,300.200012207031,554846493.276224
84,300.200012207031,554846493.313905
84,300.399993896484,554846493.351313
84,300.399993896484,554846493.388879
84,300.200012207031,554846493.426430
84,300.100006103516,554846493.463915
84,299.899993896484,554846493.501284
84,299.899993896484,554846493.538842
84,299.700012207031,554846493.576324
84,299.5,554846493.613909
84,299.5,554846493.651273
84,299.5,554846493.688704
84,299.300018310547,554846493.726218
84,299.0,554846493.763833
84,298.700012207031,554846493.801214
84,298.5,554846493.838893
84,298.100006103516,554846493.876346
84,298.100006103516,554846493.913964
84,297.5,554846493.951061
84,297.399993896484,554846493.988868
84,297.100006103516,554846494.026386
84,297.100006103516,554846494.063859
84,296.600006103516,554846494.101255
84,296.300018310547,554846494.138584
84,296.300018310547,554846494.176415
84,296.100006103516,554846494.213892
84,296.0,554846494.250986
84,295.800018310547,554846494.288888
84,295.600006103516,554846494.326396
84,295.600006103516,554846494.363958
84,295.600006103516,554846494.401337
84,295.5,554846494.438824
84,295.5,554846494.476322
84,295.399993896484,554846494.513828
84,295.300018310547,554846494.551300
84,295.100006103516,554846494.588915
84,294.899993896484,554846494.626057
84,294.899993896484,554846494.663647
84,294.800018310547,554846494.701377
84,294.600006103516,554846494.739005
84,294.600006103516,554846494.776295
84,294.5,554846494.813820
84,294.5,554846494.851379
84,294.399993896484,554846494.888878
84,294.399993896484,554846494.926279
84,294.399993896484,554846494.963809
84,294.399993896484,554846495.000883
84,294.300018310547,554846495.038570
84,294.100006103516,554846495.076198
84,294.0,554846495.113825
84,294.100006103516,554846495.151361
84,294.100006103516,554846495.188781
84,294.100006103516,554846495.226245
83,293.899993896484,554846495.263855
83,293.899993896484,554846495.301298
83,293.899993896484,554846495.338700
83,293.899993896484,554846495.376180
83,293.800018310547,554846495.413855
83,293.800018310547,554846495.451296
83,293.800018310547,554846495.488803
83,293.800018310547,554846495.526298
83,293.700012207031,554846495.563794
83,293.800018310547,554846495.601370
83,293.700012207031,554846495.638850
83,293.700012207031,554846495.675969
83,293.5,554846495.713599
83,293.700012207031,554846495.751287
83,293.600006103516,554846495.788838
83,293.600006103516,554846495.826329
83,293.600006103516,554846495.863790
83,293.600006103516,554846495.901267
83,293.700012207031,554846495.938788
83,293.5,554846495.976272
83,293.700012207031,554846496.013510
83,293.800018310547,554846496.051270
83,293.899993896484,554846496.088854
83,293.899993896484,554846496.126132
83,293.899993896484,554846496.163898
83,293.800018310547,554846496.201355
83,293.899993896484,554846496.238847
83,293.899993896484,554846496.276248
83,293.899993896484,554846496.313914
83,294.0,554846496.350895
83,294.399993896484,554846496.388818
83,294.5,554846496.426343
83,294.5,554846496.501382
83,294.700012207031,554846496.501487
83,294.899993896484,554846496.538876
83,295.0,554846496.576316
83,295.0,554846496.613761
83,295.5,554846496.651264
83,295.700012207031,554846496.688729
83,295.700012207031,554846496.726259
83,295.899993896484,554846496.763819
83,296.100006103516,554846496.801247
83,296.300018310547,554846496.838858
83,296.5,554846496.876124
83,296.899993896484,554846496.913831
83,296.899993896484,554846496.951198
83,297.200012207031,554846496.988806
83,297.399993896484,554846497.026242
83,298.0,554846497.063494
83,298.200012207031,554846497.101256
83,298.700012207031,554846497.138748
83,298.800018310547,554846497.176300
82,299.300018310547,554846497.213559
82,299.399993896484,554846497.251217
82,299.600006103516,554846497.288728
82,299.800018310547,554846497.326213
82,299.899993896484,554846497.363900
82,299.899993896484,554846497.400746
82,299.899993896484,554846497.438336
82,299.899993896484,554846497.476312
82,299.899993896484,554846497.513790
82,299.899993896484,554846497.551075
82,299.899993896484,554846497.773371
82,299.800018310547,554846497.807121
82,299.700012207031,554846497.844809
82,299.700012207031,554846497.882141
82,299.700012207031,554846497.920088
82,299.700012207031,554846497.957388
82,299.600006103516,554846497.995084
82,299.300018310547,554846498.032269
82,299.300018310547,554846498.070301
82,299.300018310547,554846498.107654
82,299.100006103516,554846498.145109
82,299.100006103516,554846498.182180
82,298.899993896484,554846498.220084
82,298.5,554846498.257394
82,298.5,554846498.295198
82,298.399993896484,554846498.332712
82,298.100006103516,554846498.369933
82,298.0,554846498.407405
82,297.600006103516,554846498.444747
82,297.5,554846498.482578
82,297.399993896484,554846498.520044
82,297.100006103516,554846498.557771
82,296.899993896484,554846498.595266
82,296.600006103516,554846498.632766
82,296.600006103516,554846498.670274
82,296.5,554846498.707751
82,296.399993896484,554846498.745189
82,296.200012207031,554846498.782532
82,295.800018310547,554846498.820048
82,295.700012207031,554846498.857674
82,295.700012207031,554846498.895246
82,295.399993896484,554846498.932356
82,295.300018310547,554846498.970043
82,295.100006103516,554846499.007705
82,295.100006103516,554846499.045195
82,295.100006103516,554846499.082765
82,295.0,554846499.120198
82,294.899993896484,554846499.157771
82,294.700012207031,554846499.195276
82,294.399993896484,554846499.232751
82,294.300018310547,554846499.270245
82,294.300018310547,554846499.307709
81,294.399993896484,554846499.345200
81,294.399993896484,554846499.382501
81,294.5,554846499.420047
81,294.5,554846499.457901
81,294.5,554846499.495196
81,294.5,554846499.532776
81,294.5,554846499.570233
81,294.5,554846499.607508
81,294.5,554846499.645243
81,294.600006103516,554846499.682658
81,294.600006103516,554846499.720240
81,294.5,554846499.757735
81,294.399993896484,554846499.795156
81,294.300018310547,554846499.832657
81,294.300018310547,554846499.870230
81,294.399993896484,554846499.907767
81,294.399993896484,554846499.945228
81,294.300018310547,554846499.982507
81,294.300018310547,554846500.020425
81,294.300018310547,554846500.057675
81,294.300018310547,554846500.095248
81,294.300018310547,554846500.132732
81,294.300018310547,554846500.170234
81,294.300018310547,554846500.207724
81,294.399993896484,554846500.245242
81,294.300018310547,554846500.282877
81,294.399993896484,554846500.320244
81,294.200012207031,554846500.357723
81,294.399993896484,554846500.395206
81,294.300018310547,554846500.432361
81,294.399993896484,554846500.470213
81,294.399993896484,554846500.507850
81,294.399993896484,554846500.545211
81,294.399993896484,554846500.582482
81,294.399993896484,554846500.620159
81,294.399993896484,554846500.657719
81,294.399993896484,554846500.695161
81,294.399993896484,554846500.732714
81,294.399993896484,554846500.770255
81,294.700012207031,554846500.807712
81,294.700012207031,554846500.845155
81,294.899993896484,554846500.882760
81,295.100006103516,554846500.920157
81,295.300018310547,554846500.957399
81,295.300018310547,554846500.995157
81,295.399993896484,554846501.032617
81,295.800018310547,554846501.070144
81,295.899993896484,554846501.107468
81,296.300018310547,554846501.144990
81,296.399993896484,554846501.182192
81,296.800018310547,554846501.220210
81,296.899993896484,554846501.257302
82,297.200012207031,554846501.295126
82,297.200012207031,554846501.332704
82,297.899993896484,554846501.370141
82,298.200012207031,554846501.407688
82,298.200012207031,554846501.445146
82,298.800018310547,554846501.482721
82,299.100006103516,554846501.520208
82,299.5,554846501.557668
82,299.700012207031,554846501.595207
82,300.0,554846501.632689
82,300.300018310547,554846501.670161
82,300.600006103516,554846501.707552
82,301.100006103516,554846501.745330
82,301.100006103516,554846501.782636
82,301.399993896484,554846501.820144
82,302.0,554846501.857609
82,302.300018310547,554846501.895196
82,302.399993896484,554846501.932759
82,303.0,554846501.970182
82,303.100006103516,554846502.007624
82,303.300018310547,554846502.045169
82,303.600006103516,554846502.082680
82,303.899993896484,554846502.120176
82,304.0,554846502.157606
82,304.300018310547,554846502.195109
82,304.5,554846502.232728
83,304.5,554846502.269609
83,304.600006103516,554846502.307686
83,304.800018310547,554846502.345109
83,304.800018310547,554846502.382626
83,305.300018310547,554846502.419973
83,305.300018310547,554846502.457811
83,305.300018310547,554846502.495310
83,305.399993896484,554846502.532454
83,305.700012207031,554846502.570312
83,305.800018310547,554846502.607859
83,305.800018310547,554846502.645279
83,305.899993896484,554846502.682768
83,305.899993896484,554846502.720276
83,306.0,554846502.757734
83,306.0,554846502.795288
83,306.0,554846502.832591
83,306.0,554846502.870300
83,306.300018310547,554846502.907581
83,306.399993896484,554846502.945303
83,306.399993896484,554846502.982800
83,306.399993896484,554846503.020283
83,306.600006103516,554846503.057713
83,306.700012207031,554846503.094887
83,306.700012207031,554846503.132659
83,306.700012207031,554846503.170291
83,307.100006103516,554846503.207597
83,307.100006103516,554846503.245295
83,306.600006103516,554846503.282186
83,306.600006103516,554846503.320182
83,306.800018310547,554846503.357767
83,306.800018310547,554846503.395138
83,306.800018310547,554846503.432700
83,306.800018310547,554846503.470272
83,306.800018310547,554846503.507784
83,306.800018310547,554846503.545250
83,306.600006103516,554846503.582703
83,306.5,554846503.620220
83,306.5,554846503.657789
83,306.600006103516,554846503.695212
83,306.600006103516,554846503.732699
83,306.700012207031,554846503.770186
83,306.800018310547,554846503.807671
83,306.800018310547,554846503.845251
83,306.800018310547,554846503.883058
83,306.800018310547,554846503.920281
83,306.800018310547,554846503.957776
83,306.600006103516,554846503.995052
83,306.600006103516,554846504.032753
83,306.600006103516,554846504.070200
83,306.600006103516,554846504.107537
83,306.5,554846504.145196
83,306.300018310547,554846504.182266
83,306.200012207031,554846504.220182
83,306.100006103516,554846504.257778
83,306.0,554846504.294915
83,305.700012207031,554846504.332754
83,305.399993896484,554846504.370218
83,305.100006103516,554846504.407681
83,304.800018310547,554846504.445007
83,304.800018310547,554846504.482735
83,304.300018310547,554846504.520033
83,303.899993896484,554846504.557758
83,303.600006103516,554846504.595148
83,303.399993896484,554846504.632675
83,303.0,554846504.670229
83,302.600006103516,554846504.707766
83,302.0,554846504.745180
83,301.399993896484,554846504.782704
83,300.899993896484,554846504.820240
83,300.800018310547,554846504.857665
83,300.5,554846504.895241
83,300.300018310547,554846504.932731
83,300.200012207031,554846504.970161
83,300.0,554846505.007735
83,299.800018310547,554846505.045224
83,299.600006103516,554846505.082681
83,299.5,554846505.120181
83,299.399993896484,554846505.157737
83,299.300018310547,554846505.195096
83,299.300018310547,554846505.232710
83,299.100006103516,554846505.270243
83,298.899993896484,554846505.307561
83,298.899993896484,554846505.345222
83,298.800018310547,554846505.382747
83,298.800018310547,554846505.420194
83,298.800018310547,554846505.457654
83,298.5,554846505.495158
83,298.5,554846505.532742
83,298.399993896484,554846505.570206
83,298.399993896484,554846505.607721
83,298.399993896484,554846505.645177
83,298.399993896484,554846505.682639
83,298.399993896484,554846505.720156
83,298.399993896484,554846505.757707
83,298.399993896484,554846505.795160
83,298.399993896484,554846505.832484
83,298.300018310547,554846505.870141
83,298.300018310547,554846505.907697
83,298.399993896484,554846505.945349
83,298.399993896484,554846505.982644
83,298.100006103516,554846506.020199
83,298.100006103516,554846506.057689
83,298.100006103516,554846506.095189
83,298.100006103516,554846506.132672
83,298.0,554846506.170179
83,298.0,554846506.207229
83,298.0,554846506.245209
83,298.0,554846506.282718
83,297.899993896484,554846506.319998
83,297.899993896484,554846506.357638
83,298.0,554846506.395263
83,298.100006103516,554846506.432634
83,298.100006103516,554846506.470223
83,298.100006103516,554846506.507837
83,298.0,554846506.545321
83,297.800018310547,554846506.582832
83,297.800018310547,554846506.620332
83,297.700012207031,554846506.657741
83,297.700012207031,554846506.695227
83,297.700012207031,554846506.732755
83,297.899993896484,554846506.770083
83,297.899993896484,554846506.807817
83,297.899993896484,554846506.845322
83,297.600006103516,554846506.882812
83,297.600006103516,554846506.920318
83,297.700012207031,554846506.957832
83,297.700012207031,554846506.995324
83,297.800018310547,554846507.032828
83,297.700012207031,554846507.070326
83,297.800018310547,554846507.107821
84,297.800018310547,554846507.145117
84,297.899993896484,554846507.182311
84,297.899993896484,554846507.220322
84,298.0,554846507.257775
84,298.100006103516,554846507.294827
84,298.200012207031,554846507.332734
84,298.700012207031,554846507.370270
84,299.0,554846507.407810
84,299.300018310547,554846507.445106
84,299.300018310547,554846507.482979
84,299.5,554846507.520225
84,299.800018310547,554846507.557861
84,300.0,554846507.595315
84,300.200012207031,554846507.632822
84,300.600006103516,554846507.670292
84,300.700012207031,554846507.707391
84,300.800018310547,554846507.745076
84,301.200012207031,554846507.782787
84,301.200012207031,554846507.820091
84,301.300018310547,554846507.857284
84,301.399993896484,554846507.895113
84,301.600006103516,554846507.932761
84,301.700012207031,554846507.969774
84,301.899993896484,554846508.007376
84,301.899993896484,554846508.044936
84,301.899993896484,554846508.082354
86,302.0,554846508.119809
86,302.0,554846508.157468
86,302.0,554846508.194968
86,301.899993896484,554846508.232468
86,302.100006103516,554846508.270649
86,302.200012207031,554846508.307352
86,302.200012207031,554846508.345102
86,301.800018310547,554846508.382244
86,301.700012207031,554846508.419777
86,301.600006103516,554846508.457395
86,301.100006103516,554846508.494860
86,301.0,554846508.532325
86,300.800018310547,554846508.569845
86,300.600006103516,554846508.607322
86,300.300018310547,554846508.644876
86,300.100006103516,554846508.682440
86,299.700012207031,554846508.720003
86,299.5,554846508.757399
86,299.200012207031,554846508.795201
86,299.0,554846508.832888
86,298.600006103516,554846508.870273
86,298.399993896484,554846508.907731
86,298.200012207031,554846508.944993
86,298.100006103516,554846508.982555
86,297.800018310547,554846509.019923
86,297.600006103516,554846509.057704
87,297.399993896484,554846509.095170
87,297.200012207031,554846509.132476
87,297.0,554846509.169920
87,296.899993896484,554846509.207306
87,296.899993896484,554846509.244842
87,296.800018310547,554846509.282395
87,296.700012207031,554846509.319892
87,296.5,554846509.357946
87,296.300018310547,554846509.396550
87,296.300018310547,554846509.432469
87,296.300018310547,554846509.469601
87,296.200012207031,554846509.507304
87,296.200012207031,554846509.544689
87,296.200012207031,554846509.582380
87,296.300018310547,554846509.619757
87,296.200012207031,554846509.657318
87,296.200012207031,554846509.695254
87,296.200012207031,554846509.732881
87,296.100006103516,554846509.770012
87,296.0,554846509.807873
87,296.0,554846509.845280
87,295.899993896484,554846509.882741
87,295.800018310547,554846509.920170
87,295.800018310547,554846509.957532
87,295.700012207031,554846509.995222
87,295.800018310547,554846510.032780
87,295.700012207031,554846510.070171
87,295.899993896484,554846510.107847
87,295.700012207031,554846510.145006
87,295.899993896484,554846510.182395
87,295.800018310547,554846510.220359
87,295.800018310547,554846510.257819
87,295.800018310547,554846510.295182
87,295.800018310547,554846510.332822
87,295.899993896484,554846510.370251
87,295.800018310547,554846510.407801
87,295.700012207031,554846510.445090
87,295.700012207031,554846510.482868
87,295.5,554846510.520179
91,295.5,554846510.557763
91,295.700012207031,554846510.595268
91,295.899993896484,554846510.632848
91,295.700012207031,554846510.670077
91,295.700012207031,554846510.707790
91,295.700012207031,554846510.745334
91,295.700012207031,554846510.782995
91,295.700012207031,554846510.820356
91,295.600006103516,554846510.857806
91,295.600006103516,554846510.895134
91,295.600006103516,554846510.932852
91,295.5,554846510.970353
91,295.399993896484,554846511.007770
91,295.399993896484,554846511.045259
91,295.399993896484,554846511.082751
91,295.399993896484,554846511.120309
91,295.300018310547,554846511.157519
91,295.200012207031,554846511.194985
91,295.300018310547,554846511.232769
91,295.200012207031,554846511.270314
91,295.0,554846511.307837
91,294.700012207031,554846511.345328
91,294.700012207031,554846511.382504
91,294.600006103516,554846511.420340
91,294.399993896484,554846511.457772
91,293.899993896484,554846511.495341
93,293.5,554846511.532833
93,293.300018310547,554846511.570335
93,293.300018310547,554846511.607837
93,293.200012207031,554846511.645341
93,293.100006103516,554846511.682575
93,293.0,554846511.720261
93,292.899993896484,554846511.757837
93,292.899993896484,554846511.795081
93,292.899993896484,554846511.832759
93,293.100006103516,554846511.870304
93,293.100006103516,554846511.907756
93,292.800018310547,554846511.945330
93,292.800018310547,554846511.982825
93,292.800018310547,554846512.020310
93,292.800018310547,554846512.057831
93,292.700012207031,554846512.095274
93,292.800018310547,554846512.132723
93,292.800018310547,554846512.170237
93,292.899993896484,554846512.207285
93,292.899993896484,554846512.245095
93,292.600006103516,554846512.282785
93,292.5,554846512.320302
93,292.5,554846512.357491
93,292.5,554846512.395313
93,292.600006103516,554846512.432755
93,292.600006103516,554846512.470245
93,292.600006103516,554846512.507600
93,292.600006103516,554846512.545111
93,292.600006103516,554846512.582811
93,292.399993896484,554846512.620080
93,292.399993896484,554846512.657600
93,292.399993896484,554846512.695093
93,292.399993896484,554846512.732799
93,292.5,554846512.770222
93,292.300018310547,554846512.807716
93,292.399993896484,554846512.845221
93,292.399993896484,554846512.882712
93,292.5,554846512.920311
93,292.5,554846512.957787
93,292.399993896484,554846512.995212
93,292.300018310547,554846513.032849
93,292.300018310547,554846513.070219
93,292.300018310547,554846513.107746
93,292.300018310547,554846513.145390
93,292.300018310547,554846513.182224
93,292.200012207031,554846513.220084
93,292.399993896484,554846513.257757
93,292.200012207031,554846513.295079
93,292.200012207031,554846513.332542
93,292.100006103516,554846513.369903
93,292.100006103516,554846513.407762
93,292.200012207031,554846513.445539
92,292.300018310547,554846513.482559
92,292.300018310547,554846513.520170
92,292.300018310547,554846513.557770
92,292.300018310547,554846513.604163
92,292.300018310547,554846513.632708
92,292.300018310547,554846513.670268
92,292.399993896484,554846513.707776
92,292.300018310547,554846513.745351
92,292.399993896484,554846513.782716
92,292.100006103516,554846513.820258
92,292.399993896484,554846513.857682
92,292.300018310547,554846513.895017
92,292.300018310547,554846513.932654
92,292.300018310547,554846513.969930
92,292.100006103516,554846514.007578
92,292.300018310547,554846514.049315
92,292.100006103516,554846514.082367
